-6.75023,32.059,-8.55848,22.1775
-6.75023,32.059,-8.55848,22.1775
-6.75023,32.059,-8.55848,22.1775
-6.75454,32.0547,-8.55848,22.1775
-6.76332,32.0459,-8.55848,22.1775
-6.77211,32.0371,-8.55848,22.1775
-6.77229,32.0369,-8.55848,22.1775
-6.77229,32.0369,-8.55848,22.1775
-6.76964,31.2432,-8.55848,21.3811
-6.76399,29.5538,-8.55848,19.6861
-6.75835,27.8645,-8.55848,17.991
-6.75812,27.7966,-8.55848,17.9229
-6.75812,27.7966,-8.55848,17.9229
-6.75812,27.7966,-8.12701,17.9039
-6.75812,27.7966,-7.16764,17.8616
-6.75812,27.7966,-6.20828,17.8193
-6.75812,27.7966,-6.15043,17.8168
-6.75812,27.7966,-6.15043,17.8168
-6.80915,27.6177,-6.20504,17.6344
-6.92791,27.2015,-6.33215,17.2098
-7.04668,26.7852,-6.45926,16.7851
-7.05623,26.7517,-6.46948,16.751
-7.05623,26.7517,-6.46948,16.751
-7.05623,26.7517,-6.33187,16.751
-7.05623,26.7517,-5.99586,16.751
-7.05623,26.7517,-5.65985,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.05623,26.7517,-5.62608,16.751
-7.07113,26.7517,-5.64098,16.8774
-7.11378,26.7517,-5.68363,17.2394
-7.15644,26.7517,-5.72629,17.6014
-7.1633,26.7517,-5.73315,17.6596
-7.1633,26.7517,-5.73315,17.6596
-7.17293,26.7489,-5.74003,17.6596
-7.20218,26.7406,-5.76093,17.6596
-7.23143,26.7322,-5.78183,17.6596
-7.23672,26.7307,-5.78561,17.6596
-7.23672,26.7307,-5.78561,17.6596
-7.23672,26.7307,-5.56565,17.6596
-7.23672,26.7307,-4.85389,17.6596
-7.23672,26.7307,-4.14214,17.6596
-7.23672,26.7307,-3.99907,17.6596
-7.23672,26.7307,-3.99907,17.6596
-7.2354,26.732,-3.99907,17.6596
-7.23085,26.7366,-3.99907,17.6596
-7.2263,26.7412,-3.99907,17.6596
-7.22529,26.7422,-3.99907,17.6596
-7.22529,26.7422,-3.99907,17.6596
-7.22101,26.5455,-3.90054,17.4586
-7.20508,25.8139,-3.53403,16.7112
-7.18916,25.0824,-3.16751,15.9637
-7.18532,24.9059,-3.07911,15.7834
-7.18532,24.9059,-3.07911,15.7834
-7.18532,24.9059,-3.07911,15.8673
-7.18532,24.9059,-3.07911,16.2046
-7.18532,24.9059,-3.07911,16.542
-7.18532,24.9059,-3.07911,16.6301
-7.18532,24.9059,-3.07911,16.6301
-7.17872,24.9125,-3.07911,16.6301
-7.14983,24.9414,-3.07911,16.6301
-7.12095,24.9703,-3.07911,16.6301
-7.11282,24.9784,-3.07911,16.6301
-7.11282,24.9784,-3.07911,16.6301
-7.10046,24.9908,-2.91299,16.6301
-7.04121,25.05,-2.11641,16.6301
-6.98196,25.1092,-1.31983,16.6301
-6.9641,25.1271,-1.07965,16.6301
-6.9641,25.1271,-1.07965,16.6301
-6.90854,25.1306,-1.02759,16.6301
-6.61372,25.1492,-0.751315,16.6301
-6.31889,25.1677,-0.475042,16.6301
-6.22407,25.1737,-0.38619,16.6301
-6.22407,25.1737,-0.38619,16.6301
-6.22407,25.0371,-0.38619,16.4935
-6.22407,24.2253,-0.38619,15.6817
-6.22407,23.4136,-0.38619,14.87
-6.22407,23.1362,-0.38619,14.5926
-6.22407,23.1362,-0.38619,14.5926
-6.17975,23.1362,-0.280497,14.6685
-5.88078,23.1362,0.432485,15.1802
-5.5818,23.1362,1.14547,15.6919
-5.47363,23.1362,1.40343,15.877
-5.47363,23.1362,1.40343,15.877
-5.4727,23.1371,1.40343,15.877
-5.46544,23.1444,1.40343,15.877
-5.45818,23.1516,1.40343,15.877
-5.45541,23.1544,1.40343,15.877
-5.45541,23.1544,1.40343,15.877
-5.45541,23.0928,1.40343,15.8154
-5.45541,22.5226,1.40343,15.2452
-5.45541,21.9523,1.40343,14.6749
-5.45541,21.7231,1.40343,14.4457
-5.45541,21.7231,1.40343,14.4457
-5.42951,21.7239,1.42851,14.474
-5.13505,21.7332,1.71368,14.7959
-4.84059,21.7425,1.99885,15.1178
-4.71629,21.7464,2.11922,15.2537
-4.71629,21.7464,2.11922,15.2537
-4.73892,21.7238,2.11922,15.2537
-5.07255,21.3901,2.11922,15.2537
-5.40618,21.0565,2.11922,15.2537
-5.55372,20.909,2.11922,15.2537
-5.55372,20.909,2.11922,15.2537
-5.55372,20.909,2.15834,15.2537
-5.55372,20.909,2.97773,15.2537
-5.55372,20.909,3.79713,15.2537
-5.55372,20.909,4.17595,15.2537
-5.55372,20.909,4.17595,15.2537
-5.5543,20.9084,4.17595,15.2537
-5.57527,20.8874,4.17595,15.2537
-5.59624,20.8664,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,15.2537
-5.60636,20.8563,4.17595,16.1648
-5.60636,20.8563,4.17595,17.1267
-5.60636,20.8563,4.17595,17.6681
-5.60636,20.8563,4.17595,17.6681
-5.60636,20.8563,4.17595,17.6681
-5.09998,20.1874,4.70456,17.0214
-4.5538,19.4659,5.27471,16.3239
-4.23543,19.0454,5.60706,15.9173
-4.23543,19.0454,5.60706,15.9173
-4.23543,19.0454,5.60706,15.9173
-4.23543,18.3151,5.60706,15.854
-4.23543,17.5099,5.60706,15.7841
-4.23543,17.0244,5.60706,15.742
-4.23543,17.0244,5.60706,15.742
-4.23543,17.0244,5.60706,15.742
-3.04553,17.0122,6.80919,15.742
-1.70395,16.9984,8.16456,15.742
-0.867987,16.9898,9.00911,15.742
-0.867987,16.9898,9.00911,15.742
-0.867987,16.9898,9.00911,15.742
-0.867987,16.2785,9.94592,15.0307
-0.867987,15.4579,11.0267,14.2102
-0.867987,14.9301,11.7218,13.6824
-0.867987,14.9301,11.7218,13.6824
-0.867987,14.9301,11.7218,13.6824
-0.333121,14.9437,12.2431,14.2754
0.29856,14.9598,12.8587,14.9758
0.717564,14.9704,13.2671,15.4404
0.717564,14.9704,13.2671,15.4404
0.717564,14.9704,13.2671,15.4404
0.732956,14.9858,13.5605,15.4404
0.751576,15.0044,13.9154,15.4404
0.764301,15.0171,14.158,15.4404
0.764301,15.0171,14.158,15.4404
0.764301,15.0171,14.158,15.4404
0.764301,15.0171,14.8425,15.4404
0.764301,15.0171,15.6913,15.4404
0.764301,15.0171,16.2884,15.4404
0.764301,15.0171,16.2884,15.4404
0.764301,15.0171,16.2884,15.4404
0.816354,14.7613,16.2884,15.1326
0.882543,14.4361,16.2884,14.7411
0.930439,14.2007,16.2884,14.4579
0.930439,14.2007,16.2884,14.4579
0.930439,14.2007,16.2884,14.4579
0.930439,13.9153,17.0936,14.1725
0.930439,13.5428,18.1442,13.8
0.930439,13.2658,18.9256,13.523
0.930439,13.2658,18.9256,13.523
0.930439,13.2658,18.9256,13.523
0.94163,13.277,18.9256,14.2659
0.956628,13.292,18.9256,15.2615
0.968083,13.3035,18.9256,16.022
0.968083,13.3035,18.9256,16.022
0.968083,13.3035,18.9256,16.022
0.973473,12.8652,18.9256,15.5783
0.980895,12.2617,18.9256,14.9674
0.986714,11.7885,18.9256,14.4884
0.986714,11.7885,18.9256,14.4884
0.986714,11.7885,18.9256,14.4884
1.97943,11.7885,20.2848,14.7307
3.38548,11.7885,22.2099,15.0738
4.51597,11.7885,23.7577,15.3497
4.51597,11.7885,23.7577,15.3497
4.51597,11.7885,23.7577,15.3497
5.64222,11.8034,24.869,15.3497
7.28415,11.8252,26.4891,15.3497
8.6373,11.8432,27.8243,15.3497
8.6373,11.8432,27.8243,15.3497
8.6373,11.8432,27.8243,15.3497
8.6373,11.6496,28.117,15.3576
8.6373,11.3588,28.5566,15.3693
8.6373,11.1133,28.9277,15.3793
8.6373,11.1133,28.9277,15.3793
8.6373,11.1133,28.9277,15.3793
9.18173,11.1235,29.4619,15.3793
10.0249,11.1393,30.2893,15.3793
10.7536,11.1529,31.0044,15.3793
10.7536,11.1529,31.0044,15.3793
10.7536,11.1529,31.0044,15.3793
10.7634,10.9732,31.0044,15.1898
10.779,10.6859,31.0044,14.887
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
10.7928,10.4319,31.0044,14.6191
11.2419,10.4395,31.446,14.7686
12.0656,10.4533,32.2558,15.0428
12.8604,10.4667,33.0372,15.3073
12.8604,10.4667,33.0372,15.3073
12.8604,10.4667,33.0372,15.3073
12.9366,10.0758,33.0372,14.8403
13.0816,9.33148,33.0372,13.9509
13.2244,8.59836,33.0372,13.0749
13.2244,8.59836,33.0372,13.0749
13.2244,8.59836,33.0372,13.0749
13.2244,8.59836,33.4621,13.3281
13.2244,8.59836,34.3033,13.8294
13.2244,8.59836,35.1446,14.3308
13.2244,8.59836,35.1488,14.3333
13.2244,8.59836,35.1488,14.3333
13.9878,8.61407,35.8965,14.3333
15.5622,8.64648,37.4385,14.3333
17.1365,8.67889,38.9805,14.3333
17.1761,8.6797,39.0192,14.3333
17.1761,8.6797,39.0192,14.3333
17.1761,8.55474,39.0192,14.3279
17.1761,8.28589,39.0192,14.3163
17.1761,8.01705,39.0192,14.3047
17.1761,8.00489,39.0192,14.3042
17.1761,8.00489,39.0192,14.3042
17.8003,8.01553,39.6327,14.5158
19.2037,8.03947,41.0122,14.9915
20.6072,8.06341,42.3917,15.4672
20.6989,8.06497,42.4818,15.4983
20.6989,8.06497,42.4818,15.4983
20.7061,7.95311,42.4818,15.3792
20.7232,7.68968,42.4818,15.0987
20.7402,7.42624,42.4818,14.8183
20.7417,7.40374,42.4818,14.7943
